Date,Facility Type,State,Canonical Facility Name,Pop Tested Positive,Pop Deaths,Lat,Long
7/9/2020,State Prisons,Texas,Gib Lewis Unit,3,0,30.7952882,-94.39747345
7/9/2020,State Prisons,Louisiana,Dixon Correctional Institute,1,0,30.8128145,-91.20847751
7/9/2020,State Prisons,Texas,Fort Stockton Unit,67,0,30.891901,-102.8836625
7/9/2020,State Prisons,Louisiana,Louisiana State Penitentiary,179,12,30.95983535,-91.60011668
7/9/2020,State Prisons,Florida,Graceville Correctional Facility,75,0,30.960885,-85.512468
7/9/2020,State Prisons,Louisiana,Raymond Laborde Correctional Center,38,0,30.974485,-92.032477
7/9/2020,State Prisons,Louisiana,Allen Correctional Center,17,0,30.564154,-92.79016
7/9/2020,State Prisons,Louisiana,Elayn Hunt Correctional Center,17,1,30.262659,-91.086743
7/9/2020,State Prisons,Louisiana,B. B. Rayburn Correctional Center,55,1,30.921755,-89.817857
7/9/2020,State Prisons,Louisiana,Louisiana Correctional Institute for Women,176,2,30.260294,-91.0726
7/9/2020,State Prisons,Texas,Beauford H. Jester IV Unit,12,0,29.622527,-95.703224
7/9/2020,State Prisons,Texas,Lucille G. Plane State Jail,1,0,30.109202,-94.935235
7/9/2020,State Prisons,Texas,Rufe Jordan Unit,13,0,35.566705,-100.887976
7/9/2020,State Prisons,Texas,Ferguson Unit,31,0,31.0360293,-94.1393592
7/9/2020,State Prisons,Alabama,Fountain Correctional Facility,1,0,31.15715115,-87.46469198
7/9/2020,State Prisons,Texas,Diboll Unit,9,0,31.1871319,-94.7810412
7/9/2020,State Prisons,Georgia,Jimmy Autry State Prison,76,3,31.18946045,-84.14511605
7/9/2020,State Prisons,Texas,John W. Middleton Unit,382,0,31.249359,-95.970521
7/9/2020,State Prisons,Texas,Bell Unit,3,0,31.351233,-94.715826
7/9/2020,State Prisons,Texas,Richard P. LeBlanc Unit,228,0,31.372051,-93.695811
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Douglas,3,0,31.457756,-109.59263
7/9/2020,State Prisons,Texas,Crain Unit,2,0,31.47127085,-97.74075493
7/9/2020,State Prisons,Texas,Alfred D. Hughes Unit,9,0,31.4878994,-97.70403138
7/9/2020,State Prisons,Georgia,Coffee Correctional Facility,177,1,31.538035,-82.849189
7/9/2020,State Prisons,Texas,"William P. ""Bill"" Clements Unit",375,0,31.547509,-97.121448
7/9/2020,State Prisons,Georgia,Phillips Transitional Center,3,0,34.094181,-83.910196
7/9/2020,State Prisons,Georgia,Clayton Transitional Center,7,0,33.62427,-84.397551
7/9/2020,State Prisons,Texas,William R. Boyd Unit,4,0,31.6718761,-96.19910038
7/9/2020,State Prisons,Alabama,Easterling Correctional Facility,23,0,31.68948445,-85.58569563
7/9/2020,State Prisons,Texas,Hamilton Unit,199,0,31.7030549,-98.1237815
7/9/2020,State Prisons,Texas,George Beto Unit,307,0,31.75564815,-95.82280429
7/9/2020,State Prisons,Texas,Estes Unit,1,0,31.8072974,-102.2413383
7/9/2020,State Prisons,Alabama,Bullock Correctional Facility,1,0,32.14939595,-85.67233537
7/9/2020,State Prisons,Georgia,Wheeler Correctional Facility,2,0,32.1502887,-82.79392394
7/9/2020,State Prisons,Georgia,Montgomery State Prison,8,0,32.1593763,-82.56781121
7/9/2020,State Prisons,Texas,East Texas Multi-Use Facility,11,0,32.1753502,-94.80083492
7/9/2020,State Prisons,Texas,Bradshaw State Jail,100,0,32.1826001,-94.81541377
7/9/2020,State Prisons,Mississippi,Central Mississippi Correctional Facility,33,0,32.22865585,-90.05906523
7/9/2020,State Prisons,Georgia,Macon State Prison,27,2,32.25914245,-84.09127622
7/9/2020,State Prisons,Georgia,Pulaski State Prison,1,0,32.3120479,-83.45724903
7/9/2020,State Prisons,Alabama,William E. Donaldson Correctional Facility,1,0,33.513902,-87.184839
7/9/2020,State Prisons,Alabama,Hamilton Aged & Infirmed,1,0,34.124504,-87.992071
7/9/2020,State Prisons,Alabama,St. Clair Correctional Facility,28,0,33.746761,-86.385157
7/9/2020,State Prisons,Alabama,Staton Correctional Facility,21,0,32.577048,-86.333479
7/9/2020,State Prisons,Alabama,Kilby Correctional Facility,6,0,32.387691,-86.101545
7/9/2020,Youth Institution,Alabama,Frank Lee Youth Center,1,0,32.581936,-86.390958
7/9/2020,State Prisons,Georgia,Dodge State Prison,3,0,32.39437585,-83.16772612
7/9/2020,State Prisons,Georgia,Rutledge State Prison,23,2,32.495767,-84.86653
7/9/2020,State Prisons,Alabama,Julia Tutwiler Prison for Women,12,0,32.5638152,-86.19328495
7/9/2020,State Prisons,Alabama,Draper Correctional Facility,1,0,32.5766901,-86.33593178
7/9/2020,State Prisons,California,Richard J. Donovan Correctional Facility (RJD),1,0,32.5846197,-116.9334155
7/9/2020,State Prisons,Georgia,Emanuel Women's Facility,24,0,32.6133041,-82.35633797
7/9/2020,State Prisons,Alabama,ATEF,1,0,32.688053,-86.810585
7/9/2020,State Prisons,Georgia,Central State Prison,1,0,32.7767534,-83.75204109
7/9/2020,State Prisons,Arizona,Red Rock Correctional Center,1,0,32.8092221,-111.5207684
7/9/2020,State Prisons,Texas,Preston E. Smith Unit,61,0,32.875703,-96.801982
7/9/2020,State Prisons,Alabama,Elba Work Release Center,1,0,32.902068,-86.011077
7/9/2020,State Prisons,Alabama,Bibb Correctional Facility,1,0,32.9199194,-87.16321007
7/9/2020,State Prisons,South Carolina,Allendale Correctional Institution,29,0,32.967671,-81.26900675
7/9/2020,State Prisons,Georgia,Valdosta State Prison & Annex,1,0,32.975811,-82.821672
7/9/2020,State Prisons,Georgia,Baldwin State Prison,20,1,33.02479275,-83.22163069
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Eyman,9,0,33.033767,-111.335616
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Tucson,66,0,32.066723,-110.859173
7/9/2020,State Prisons,Arizona,Arizona State Prison Phoenix – West,1,0,33.432798,-112.133221
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Lewis,87,0,33.201303,-112.6448
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Phoenix,134,0,33.452563,-112.026114
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Florence,85,0,33.030335,-111.371148
7/9/2020,State Prisons,South Carolina,Lieber Correctional Institution,7,0,33.08550765,-80.29023667
7/9/2020,State Prisons,Georgia,Georgia Diagnostic and Classification State Prison,72,4,33.22105425,-84.06086168
7/9/2020,State Prisons,Georgia,Georgia State Prison,1,0,33.221282,-84.060182
7/9/2020,State Prisons,Georgia,Mitchell County CI,3,0,33.531768,-82.264059
7/9/2020,State Prisons,California,Ironwood State Prison (ISP),37,0,33.5614912,-114.9267021
7/9/2020,State Prisons,California,Chuckawalla Valley State Prison (CVSP),1032,2,33.56196045,-114.9094928
7/9/2020,State Prisons,California,Wasco State Prison - Reception Center (WSP),37,0,33.755479,-116.361738
7/9/2020,State Prisons,Georgia,Atlanta Transitional Center,1,0,33.7726795,-84.3761306
7/9/2020,State Prisons,South Carolina,Turbeville Correctional Institution,14,0,33.8863,-80.0819
7/9/2020,State Prisons,California,California Rehabilitation Center (CRC),220,0,33.929087,-117.571427
7/9/2020,State Prisons,Mississippi,Tallahatchie County Correctional Facility,2,0,33.941095,-90.194551
7/9/2020,State Prisons,California,California Institution for Women (CIW),167,1,33.9493537,-117.6366556
7/9/2020,State Prisons,California,California Institution for Men (CIM),941,17,33.984842,-117.675159
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Perryville,19,0,33.470921,-112.4425
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Safford,4,0,32.830763,-109.565671
7/9/2020,State Prisons,Arizona,Arizona State Prison Complex – Yuma,101,0,32.493986,-114.643125
7/9/2020,State Prisons,Arizona,Marana Community Correctional Treatment Facility,9,0,32.417685,-111.242415
7/9/2020,State Prisons,Arizona,Arizona State Prison – Kingman,5,0,35.029369,-114.180153
7/9/2020,State Prisons,Arizona,Central Arizona Correctional Facility,6,0,33.040533,-111.377432
7/9/2020,State Prisons,South Carolina,Kirkland Correctional Institution,66,0,34.06930225,-81.09785306
7/9/2020,State Prisons,South Carolina,Broad River Correctional Institution,2,0,34.0738092,-81.0979645
7/9/2020,State Prisons,Georgia,Lee State Prison,22,2,34.450685,-83.595453
7/9/2020,State Prisons,Georgia,Lee Arrendale State Prison,5,0,34.4509235,-83.59607708
7/9/2020,State Prisons,Georgia,Whitworth Women's Facility,7,0,34.48399,-83.09487
7/9/2020,State Prisons,Georgia,Phillips State Prison,17,0,34.507205,-85.311447
7/9/2020,State Prisons,South Carolina,Evans Correctional Institution,43,0,34.65192495,-79.71610763
7/9/2020,State Prisons,South Carolina,Perry Correctional Institution,3,0,34.66027565,-82.33312034
7/9/2020,State Prisons,California,"California State Prison, Los Angeles County (LAC)",128,0,34.69334635,-118.2287799
7/9/2020,State Prisons,South Carolina,Tyger River Correctional Institution,135,0,34.71107855,-81.82757078
7/9/2020,State Prisons,Oklahoma,Oklahoma State Reformatory,1,0,34.9778347,-99.3936964
7/9/2020,State Prisons,Oklahoma,Davis Correctional Facility (Private Prison),1,0,35.08999405,-96.4439112
7/9/2020,State Prisons,California,California Correctional Institution (CCI),145,0,35.1084168,-118.5720369
7/9/2020,State Prisons,California,California City Correctional Facility (CAC),1,0,35.134635,-117.980756
7/9/2020,State Prisons,Tennessee,Mark H. Luttrell Correctional Center - Memphis,54,0,35.15595345,-89.86202206
7/9/2020,State Prisons,Maryland,North Branch Correctional Institution - Cumberland,11,0,35.229077,-78.836581
7/9/2020,State Prisons,Tennessee,Whiteville Correctional Facility,43,0,35.28743315,-89.16041088
7/9/2020,State Prisons,Tennessee,Hardeman County Correctional Center,153,0,35.29929545,-89.15402189
7/9/2020,State Prisons,California,California Men's Colony (CMC),11,0,35.323867,-120.693999
7/9/2020,State Prisons,Tennessee,South Central Correctional Facility,58,0,35.3658841,-87.99693378
7/9/2020,State Prisons,North Carolina,Foothills Correctional Institution,10,0,35.67971405,-81.69185017
7/9/2020,State Prisons,Tennessee,Bledsoe County Correctional Complex,587,1,35.7425342,-85.2577994
7/9/2020,State Prisons,North Carolina,North Carolina Correctional Institution for Women,147,0,35.7646989,-78.62114766
7/9/2020,State Prisons,North Carolina,Central Prison,11,0,35.77763365,-78.65488967
7/9/2020,State Prisons,California,North Kern State Prison (NKSP),8,0,35.781398,-119.311293
7/9/2020,State Prisons,Tennessee,Turney Center Annex,2,0,35.82872635,-87.68931175
7/9/2020,State Prisons,Oklahoma,Cimarron Correctional Facility (Private Prison),2,0,35.94360015,-96.7803887
7/9/2020,State Prisons,California,Avenal State Prison (ASP),945,3,35.973787,-120.123322
7/9/2020,State Prisons,California,"California Substance Abuse Treatment Facility and State Prison, Corcoran (SATF)",1,0,36.053851,-119.548311
7/9/2020,State Prisons,California,"California State Prison, Corcoran (COR)",158,1,36.060576,-119.548768
7/9/2020,State Prisons,North Carolina,Bertie Correctional Institution,10,0,36.070105,-76.930615
7/9/2020,State Prisons,Tennessee,Morgan County Correctional Complex - Wartburg,12,0,36.114394,-84.539791
7/9/2020,State Prisons,North Carolina,Pender Correctional Center,17,0,34.554323,-77.939036
7/9/2020,State Prisons,North Carolina,Sanford Correctional Center,1,0,35.47288,-79.1586
7/9/2020,State Prisons,North Carolina,Wilkes Correctional Center,17,0,36.140813,-81.148982
7/9/2020,State Prisons,North Carolina,Polk Correctional Institution,1,0,36.13569865,-78.78556667
7/9/2020,State Prisons,Tennessee,Riverbend Maximum Security Institution - Nashville,3,0,36.18536465,-86.90176701
7/9/2020,State Prisons,Tennessee,Tennessee Prison for Women - Nashville,8,0,36.19368305,-86.85955131
7/9/2020,State Prisons,North Carolina,Pasquotank Correctional Institution,19,0,36.3615107,-76.3108391
7/9/2020,State Prisons,Tennessee,Northwest Correctional Complex - Tiptonville,805,0,36.42109955,-89.45467178
7/9/2020,State Prisons,Tennessee,Northeast Correctional Complex,10,0,36.4478714,-81.88516821
7/9/2020,State Prisons,Oklahoma,Dick Conner Correctional Center,1,0,36.469511,-96.408631
7/9/2020,State Prisons,California,Salinas Valley State Prison (SVSP),3,0,36.47866845,-121.3743024
7/9/2020,State Prisons,Nevada,High Desert State Prison,11,0,36.51883885,-115.5852052
7/9/2020,State Prisons,Oklahoma,William S. Key Correctional Center,2,0,36.571984,-99.557236
7/9/2020,State Prisons,Virginia,Deerfield Correctional Center,78,1,36.7295222,-77.2457629
7/9/2020,State Prisons,Virginia,Sussex II State Prison,73,1,37.05219935,-77.20554905
7/9/2020,State Prisons,Texas,Wayne Scott Unit,104,0,37.085265,-91.675021
7/9/2020,State Prisons,Texas,French M. Robertson Unit,199,0,37.199292,-91.923053
7/9/2020,State Prisons,Texas,Barry Telford Unit,186,0,37.326872,-91.90181
7/9/2020,State Prisons,Virginia,Marion Treatment Center,1,0,37.370036,-79.180608
7/9/2020,State Prisons,Virginia,Central Virginia Correctional Unit #13,57,0,37.4032651,-77.56348128
7/9/2020,State Prisons,Virginia,Dillwyn Correctional Center,347,2,37.57445365,-78.47062103
7/9/2020,State Prisons,California,Sierra Conservation Center (SCC),1,0,37.894389,-120.53892
7/9/2020,State Prisons,California,California Health Care Facility (CHCF),1,0,37.897222,-121.186619
7/9/2020,State Prisons,California,San Quentin State Prison (SQ),1649,7,37.9398653,-122.4899525
7/9/2020,State Prisons,Virginia,Haynesville Correctional Center,256,1,37.9574672,-76.67070579
7/9/2020,State Prisons,Virginia,Fluvanna Correctional Center for Women,8,0,37.98258125,-78.27017186
7/9/2020,State Prisons,Indiana,Branchville Correctional Facility,15,0,38.151656,-86.59939198
7/9/2020,State Prisons,Colorado,Crowley County Correctional Facility,63,0,38.15639975,-103.9572475
7/9/2020,State Prisons,Maryland,Eastern Correctional Institution,5,0,38.1573191,-75.70437851
7/9/2020,Youth Institution,Maryland,Youth Detention Center,2,0,38.254007,-85.763249
7/9/2020,State Prisons,Colorado,Buena Vista Correctional Facility,1,0,38.284892,-104.628386
7/9/2020,State Prisons,Virginia,Harrisonburg Men's CCAP,26,0,38.43773,-78.870289
7/9/2020,State Prisons,Maryland,Maryland Correctional Training Center,15,0,38.557607,-77.015923
7/9/2020,State Prisons,California,"California State Prison, Sacramento (SAC)",4,0,38.693379,-121.153056
7/9/2020,State Prisons,California,"California State Prison, Centinela (CEN)",23,0,32.821225,-115.789166
7/9/2020,State Prisons,California,"California State Prison, Solano (SOL)",1,0,38.320786,-121.975147
7/9/2020,State Prisons,California,Folsom State Prison (FSP),1,0,38.695809,-121.163587
7/9/2020,State Prisons,Indiana,Wabash Valley Correctional Facility,4,0,38.97784365,-87.40027197
7/9/2020,State Prisons,Kansas,Topeka Correctional Facility,2,0,39.03958585,-95.62462039
7/9/2020,State Prisons,Maryland,Maryland Correctional Institution - Hagerstown,6,0,39.131639,-76.776093
7/9/2020,State Prisons,Maryland,Jessup Correctional Institution,94,2,39.149349,-76.771126
7/9/2020,State Prisons,Kansas,Lansing Correctional Facility,850,4,39.25193025,-94.89242484
7/9/2020,State Prisons,Maryland,"Maryland Reception, Diagnostics and Classification Center",14,0,39.299403,-76.607146
7/9/2020,State Prisons,Florida,"Central Florida Reception Center (CFRC, combined)",1,0,39.310253,-91.49001
7/9/2020,State Prisons,Indiana,Edinburgh Correctional Facility,8,0,39.3531269,-86.04014799
7/9/2020,State Prisons,Ohio,Chillicothe Correctional Institution,31,1,39.36851975,-83.00144201
7/9/2020,State Prisons,Maryland,Central Maryland Correctional Facility - Sykesville,60,2,39.37259755,-76.95568484
7/9/2020,State Prisons,New Jersey,South Woods State Prison,658,5,39.4125275,-75.20761756
7/9/2020,State Prisons,Ohio,Lebanon Correctional Institution,30,4,39.43232455,-84.29970403
7/9/2020,State Prisons,Maryland,Roxbury Correctional Institution,18,1,39.55454,-77.7036
7/9/2020,State Prisons,Ohio,Franklin Medical Center,202,7,39.5589474,-84.3041074
7/9/2020,State Prisons,Indiana,Putnamville Correctional Facility,35,0,39.5650932,-86.88694956
7/9/2020,State Prisons,Maryland,Western Correctional Institution - Cumberland,1,0,39.605698,-78.816631
7/9/2020,State Prisons,Indiana,Heritage Trail Correctional Facility,49,0,39.690333,-86.41330864
7/9/2020,State Prisons,Indiana,Plainfield Correctional Facility,126,8,39.690597,-86.37166
7/9/2020,State Prisons,Ohio,Southeastern Correctional Institution,2,0,39.743286,-81.551813
7/9/2020,State Prisons,Colorado,Denver Reception & Diagnostic Center,2,0,39.76701575,-104.8612687
7/9/2020,State Prisons,Ohio,Correctional Reception Center,117,1,39.8004568,-83.14906562
7/9/2020,State Prisons,Indiana,Indiana Women's Prison,25,0,39.8011551,-86.29184784
7/9/2020,State Prisons,Pennsylvania,SCI - Chester,5,0,39.8512161,-75.35152696
7/9/2020,State Prisons,Ohio,London Correctional Institution,55,2,39.9014958,-83.48484438
7/9/2020,State Prisons,Pennsylvania,SCI - Retreat,13,0,39.9165,-74.71266
7/9/2020,State Prisons,Indiana,New Castle Correctional Facility,39,1,39.9627874,-85.3718157
7/9/2020,State Prisons,New York,Mid-State Correctional Facility,21,0,39.998334,-74.583555
7/9/2020,State Prisons,New Jersey,Mid-State Correctional Facility,76,1,39.99833415,-74.58355139
7/9/2020,State Prisons,New Jersey,Kintock Bridgeton 2,14,0,39.412648,-75.210693
7/9/2020,Youth Institution,New Jersey,Garden State Youth Correctional Facility,386,0,40.15967,-74.676974
7/9/2020,State Prisons,New Jersey,East Jersey State Prison,167,8,40.591002,-74.268135
7/9/2020,State Prisons,New Jersey,Kintock Bridgeton 1,10,0,39.412648,-75.210693
7/9/2020,State Prisons,New Jersey,Kintock Newark,10,0,39.412648,-75.210693
7/9/2020,State Prisons,New Jersey,Edna Mahan Correctional Facility for Women,115,2,40.629415,-74.933674
7/9/2020,State Prisons,New Jersey,Adult Diagnostic and Treatment Center,375,14,40.589844,-74.273949
7/9/2020,State Prisons,New Jersey,Hope Hall,12,0,39.913797,-75.114432
7/9/2020,State Prisons,New Jersey,Bayside State Prison,80,0,39.243532,-74.952349
7/9/2020,State Prisons,New Jersey,Southern State Correctional Facility,154,0,39.237383,-74.957819
7/9/2020,State Prisons,New Jersey,James A. Hemm House,1,0,40.726758,-74.183313
7/9/2020,State Prisons,New Jersey,Fletcher House,1,0,39.947832,-75.119545
7/9/2020,State Prisons,New Jersey,Northern State Prison,205,9,40.712492,-74.173808
7/9/2020,State Prisons,New Jersey,Columbus House,6,0,40.0726112,-74.7207156
7/9/2020,State Prisons,Ohio,Belmont Correctional Institution,125,9,40.08489615,-80.97638525
7/9/2020,State Prisons,New Jersey,New Jersey State Prison,151,5,40.2072462,-74.75647231
7/9/2020,State Prisons,Ohio,Ohio Reformatory for Women,1,0,40.2225553,-83.39360131
7/9/2020,State Prisons,Nevada,Lovelock Correctional Center,1,0,40.22304775,-118.3887908
7/9/2020,State Prisons,Pennsylvania,SCI - Phoenix,46,4,40.23051335,-75.41970736
7/9/2020,State Prisons,New Jersey,Bo Robinson Assessment and Treatment,47,1,40.242359,-74.734958
7/9/2020,State Prisons,New Jersey,Garrett House,3,0,40.375417,-74.685853
7/9/2020,State Prisons,California,California Correctional Center (CCC),227,0,40.4009568,-120.5161569
7/9/2020,State Prisons,California,High Desert State Prison (HDSP),4,0,40.4074613,-120.5134615
7/9/2020,State Prisons,Indiana,Reception Diagnostic Center,130,0,40.457955,-85.493112
7/9/2020,State Prisons,Pennsylvania,SCI - Huntingdon,183,5,40.502033,-78.012214
7/9/2020,Youth Institution,New Jersey,Mountainview Youth Correctional Facility,196,0,40.58427,-74.499877
7/9/2020,State Prisons,Colorado,Sterling Correctional Facility,564,3,40.6112199,-103.162109
7/9/2020,State Prisons,Indiana,Miami Correctional Facility,1,1,40.64664015,-86.13482517
7/9/2020,State Prisons,New York,Adirondack Correctional Facility,1,0,40.65264,-73.975856
7/9/2020,State Prisons,Illinois,Fox Valley Adult Transition Center,4,0,41.787931,-88.320483
7/9/2020,State Prisons,Illinois,Crossroads Adult Transition Center,3,0,41.868049,-87.697885
7/9/2020,State Prisons,Illinois,North Lawndale Adult Transition Center,5,0,41.868049,-87.697885
7/9/2020,State Prisons,New York,Marcy Correctional Facility,8,0,40.708406,-73.957914
7/9/2020,State Prisons,Pennsylvania,SCI - Coal Township,1,0,40.8069481,-76.55162672
7/9/2020,State Prisons,Pennsylvania,SCI - Benner Township,1,1,40.859712,-77.77788534
7/9/2020,State Prisons,Illinois,Pontiac Correctional Center,6,0,40.86938935,-88.63581595
7/9/2020,State Prisons,Illinois,Hill Correctional Center,17,0,40.93947015,-90.40674622
7/9/2020,State Prisons,New York,Sing Sing Correctional Facility,43,4,41.1510142,-73.86744936
7/9/2020,State Prisons,Pennsylvania,SCI - Muncy,1,0,41.2034418,-76.82454052
7/9/2020,State Prisons,New York,Bedford Hills Correctional Facility,45,1,41.239228,-73.6896
7/9/2020,State Prisons,New York,Taconic Correctional Facility,2,0,41.2451104,-73.67643355
7/9/2020,State Prisons,Connecticut,New Haven Correctional Center,128,0,41.320467,-72.925661
7/9/2020,State Prisons,Connecticut,Garner Correctional Institution,1,0,41.4002221,-73.27125103
7/9/2020,State Prisons,Ohio,Lorain Correctional Institution,22,0,41.444665,-82.185383
7/9/2020,State Prisons,Pennsylvania,SCI - Greene,1,0,41.480717,-79.097293
7/9/2020,State Prisons,Ohio,Northeast Reintegration Center,9,0,41.4888609,-81.66764331
7/9/2020,State Prisons,New York,Fishkill Correctional Facility,85,5,41.52044195,-73.95533171
7/9/2020,State Prisons,Connecticut,Cheshire Correctional Institution,26,0,41.5215518,-72.8996243
7/9/2020,State Prisons,New York,Downstate Correctional Facility,1,0,41.5330688,-73.94507565
7/9/2020,State Prisons,Illinois,East Moline Correctional Center,71,0,41.5344063,-90.41855365
7/9/2020,State Prisons,New York,Green Haven Correctional Facility,56,2,41.5780202,-73.71791532
7/9/2020,State Prisons,Illinois,Stateville NRC,1,0,41.57862,-88.094282
7/9/2020,State Prisons,Illinois,Stateville Correctional Center,203,0,41.5787173,-88.09455476
7/9/2020,State Prisons,New York,Wallkill Correctional Facility,34,0,41.6329393,-74.16342204
7/9/2020,State Prisons,New York,Shawangunk Correctional Facility,41,1,41.63398,-74.25904
7/9/2020,State Prisons,Ohio,Toledo Correctional Institution,14,0,41.68099225,-83.51154631
7/9/2020,State Prisons,Indiana,Indiana State Prison,7,0,41.70341595,-86.91733932
7/9/2020,State Prisons,New York,Eastern Correctional Facility,21,1,41.73912165,-74.35886793
7/9/2020,State Prisons,Connecticut,Hartford Correctional Center,95,0,41.7937105,-72.6612032
7/9/2020,State Prisons,Connecticut,Bridgeport Correctional Center,117,0,41.793711,-72.661203
7/9/2020,State Prisons,Pennsylvania,SCI - Cambridge Springs,1,0,41.7964932,-80.05369879
7/9/2020,State Prisons,Pennsylvania,SCI - Albion,1,0,41.87942145,-80.36325839
7/9/2020,State Prisons,Michigan,Gus Harrison Correctional Facility,730,4,41.8881217,-84.0063305
7/9/2020,State Prisons,Massachusetts,Massachusetts Treatment Center,133,0,41.94585595,-70.95750275
7/9/2020,State Prisons,Ohio,Lake Erie Correctional Institution,45,0,41.9460435,-80.53812569
7/9/2020,State Prisons,Connecticut,MacDougall-Walker Correctional Institution,6,0,41.950011,-72.636903
7/9/2020,State Prisons,Connecticut,Osborn Correctional Institution,262,0,42.0166252,-72.49705277
